invoice_id,order_id,vendor_id,actual_billed_amount,actual_days,adverse_weather_days,cost_mismatch,true_delay_days,commercial_delay_days,vendor_padding_ratio,vendor_historical_risk_score,requires_manual_review
INV029107,ORD045020,VEN020,32756.47,2.75,0,-3134.8499999999985,0.052999999999999936,-0.25,1.1123470522803114,0.09005128205128204,0
INV029089,ORD034841,VEN005,18926.27,3.89,2,607.1599999999999,2.955,2.89,1.06951871657754,0.044050951407454006,0
INV029106,ORD008887,VEN005,55909.53,2.85,0,2150.8300000000017,0.15300000000000002,-0.44999999999999973,1.2235817575083425,0.04404402515723271,0
INV029085,ORD054753,VEN022,19335.04,1.74,0,-893.5200000000004,0.34299999999999997,-0.06000000000000005,1.2884753042233357,0.048397163120567376,0
INV029086,ORD034486,VEN005,28576.4,1.24,0,3182.4400000000023,0.05800000000000005,-0.06000000000000005,1.0998307952622675,0.0440371010847351,0
INV029087,ORD036212,VEN010,7944.73,0.43,0,-129.73000000000047,-0.0030000000000000027,0.02999999999999997,0.9237875288683604,0.04583084577114428,0
INV029088,ORD019134,VEN003,61518.81,5.2,0,4902.799999999996,2.938,2.3000000000000003,1.282051282051282,0.07315139031925849,1
INV029090,ORD020061,VEN005,18799.1,1.34,0,279.41999999999825,0.30400000000000005,0.24,1.0617760617760619,0.0440301791889343,0
INV029091,ORD037548,VEN005,15669.24,0.82,0,1946.6499999999996,0.19499999999999995,0.12,1.1199999999999999,0.044023259468804025,0
INV029092,ORD034673,VEN010,39015.32,2.03,2,1978.3899999999994,0.24199999999999977,0.1299999999999999,1.0626398210290826,0.045808055693684735,0
INV029094,ORD013505,VEN005,33579.61,2.41,0,4227.450000000001,0.673,0.41000000000000014,1.1514104778353482,0.044016341923318665,0
INV029095,ORD058012,VEN024,29901.83,1.0,0,7588.0300000000025,0.050000000000000044,0.0,1.0526315789473684,0.024498480243161095,0
INV029093,ORD028085,VEN025,37598.38,1.69,0,1957.5599999999977,-0.0020000000000000018,-0.010000000000000009,1.0047281323877069,0.020694006309148263,0
INV029097,ORD001085,VEN015,43565.27,2.08,0,8279.64,0.3560000000000001,0.08000000000000007,1.160092807424594,0.08288343558282209,0
INV029098,ORD056686,VEN018,23733.99,0.95,0,1438.3500000000022,0.0,-0.050000000000000044,1.0526315789473684,0.02511166253101737,0
INV029099,ORD047911,VEN005,50241.54,2.27,0,165.6600000000035,0.008000000000000007,-0.43000000000000016,1.193633952254642,0.04400942655145326,0
INV029100,ORD032327,VEN022,6144.34,0.52,0,-293.72999999999956,0.065,-0.07999999999999996,1.3186813186813187,0.048328611898016995,0
INV029101,ORD044571,VEN005,28333.99,1.5,0,-808.8099999999977,0.20999999999999996,0.0,1.1627906976744187,0.04400251335218348,0
INV029102,ORD000329,VEN022,41957.49,2.72,0,675.5799999999945,0.4440000000000004,-0.2799999999999998,1.3181019332161688,0.048260254596888257,0
INV029103,ORD036547,VEN003,23902.2,1.43,1,1095.5600000000013,0.03299999999999992,-0.17000000000000015,1.145311381531854,0.07338996138996139,0
INV029104,ORD011527,VEN020,17757.97,1.33,1,-858.6999999999971,0.22100000000000009,0.030000000000000027,1.1722272317403066,0.08982097186700766,0
INV029105,ORD047614,VEN005,51126.68,3.37,0,-2215.3399999999965,0.40700000000000003,0.16999999999999993,1.0799865001687479,0.04399560232448563,0
INV029096,ORD043691,VEN005,33984.55,2.42,2,164.47000000000116,0.22299999999999986,0.020000000000000018,1.0923987255348202,0.043988693467336686,0
INV029165,ORD011825,VEN012,28058.92,1.49,0,6043.809999999998,0.43900000000000006,0.29000000000000004,1.141769743101808,0.09278165503489531,0
INV029168,ORD021350,VEN015,30779.42,1.76,0,4342.759999999998,0.3520000000000001,0.15999999999999992,1.1363636363636365,0.08284108329075116,0
INV029167,ORD024879,VEN008,37327.23,4.19,0,-195.70999999999913,1.2520000000000002,0.7900000000000005,1.1572498298162015,0.028696383515559292,0
INV029166,ORD009674,VEN001,41998.05,3.13,1,2251.800000000003,0.81,0.22999999999999998,1.25,0.11305174234424499,0
INV029164,ORD037097,VEN005,12539.51,0.76,0,461.4300000000003,0.0030000000000000027,-0.14,1.1889035667107002,0.04398178677971424,0
INV029158,ORD001087,VEN005,20977.39,1.62,0,-1494.5600000000013,0.4820000000000002,0.32000000000000006,1.1423550087873464,0.043974882260596544,0
INV029162,ORD036515,VEN005,57248.65,3.19,0,1687.7200000000012,0.48099999999999987,-0.010000000000000231,1.1812476928756,0.043967979908962486,0
INV029161,ORD030116,VEN015,36227.88,4.3,0,14903.509999999998,3.2299999999999995,3.0999999999999996,1.1214953271028036,0.08279877425944841,1
INV029160,ORD017663,VEN001,25610.57,1.72,1,-1142.8499999999985,0.32299999999999995,0.020000000000000018,1.2168933428775948,0.11299208443271767,0
INV029159,ORD013244,VEN003,31675.89,1.63,0,6339.209999999999,0.33999999999999986,-0.07000000000000006,1.317829457364341,0.07337107565620175,0
INV029169,ORD008514,VEN006,4792.24,0.37,1,-90.98000000000047,0.151,0.07,1.36986301369863,0.047905138339920945,0
INV029163,ORD004595,VEN017,64081.84,3.48,0,2256.0699999999997,0.7709999999999999,0.3799999999999999,1.1443337024732374,0.06526315789473684,0
INV029170,ORD045257,VEN018,35777.72,2.84,0,-892.7999999999956,-0.001000000000000334,-0.16000000000000014,1.0559662090813093,0.025049504950495047,0
INV029182,ORD049796,VEN005,37437.8,1.82,1,-2213.1199999999953,-0.0029999999999998916,-0.07999999999999985,1.0422380691168402,0.04396107972379159,0
INV029172,ORD025657,VEN003,59570.67,3.81,1,-100.22000000000116,1.036,0.6099999999999999,1.1535688536409519,0.07335219963982506,0
INV029173,ORD054128,VEN008,13941.69,2.8,0,1421.9800000000014,1.876,1.6999999999999997,1.1904761904761905,0.028672268907563022,0
INV029174,ORD018893,VEN005,29311.41,2.46,0,-762.6800000000003,0.20699999999999985,-0.040000000000000036,1.1096316023080337,0.043954181704064024,0
INV029175,ORD016411,VEN002,19238.53,1.0,0,2784.1100000000006,0.14800000000000002,0.0,1.1737089201877935,0.021087179487179485,0
INV029176,ORD011631,VEN012,41660.49,2.14,0,557.5699999999997,0.19100000000000006,-0.1599999999999997,1.1800923550538736,0.09273542600896861,0
INV029177,ORD016977,VEN005,54347.81,3.22,1,3384.6800000000003,0.379,0.020000000000000018,1.1263639563533967,0.04394728584876059,0
INV029178,ORD024078,VEN009,12558.71,0.83,0,421.15999999999985,0.19099999999999995,0.029999999999999916,1.2519561815336464,0.07806970509383378,0
INV029180,ORD025305,VEN023,21996.29,1.37,0,6543.380000000001,0.1010000000000002,-0.22999999999999998,1.2608353033884951,0.09167192429022082,1
INV029181,ORD034331,VEN019,33629.44,2.32,1,-1518.5599999999977,0.7679999999999998,0.41999999999999993,1.2242268041237112,0.042109025915996426,0
INV029183,ORD020341,VEN015,13079.31,0.93,0,-639.0799999999999,0.30500000000000005,0.2300000000000001,1.1199999999999999,0.0832669729453803,0
INV029184,ORD053762,VEN010,16307.0,0.95,0,-61.56999999999971,0.09799999999999998,0.04999999999999993,1.0563380281690142,0.045785288270377734,0
INV029171,ORD057283,VEN019,21209.14,1.11,0,188.45000000000073,0.001000000000000112,-0.18999999999999995,1.1722272317403066,0.04207142857142857,0
INV029157,ORD052261,VEN024,39002.82,1.92,0,-562.3400000000038,0.0020000000000000018,-0.18000000000000016,1.094890510948905,0.024461305007587256,0
INV029179,ORD030224,VEN017,4865.18,0.3,0,-9.859999999999673,0.08099999999999999,0.0,1.36986301369863,0.065,0
INV029155,ORD047050,VEN002,15226.1,1.64,0,-130.82999999999993,0.371,0.1399999999999999,1.182033096926714,0.02107637109174782,0
INV029129,ORD016037,VEN005,24675.94,1.3,0,2009.5999999999985,0.139,-0.09999999999999987,1.205857019810508,0.04394039215686275,0
INV029130,ORD008715,VEN002,76206.46,3.87,4,19515.15000000001,1.608,1.17,1.193633952254642,0.021065573770491803,1
INV029131,ORD007197,VEN012,56563.63,3.2,0,899.3999999999942,0.19300000000000006,-0.2999999999999998,1.1639507815098105,0.09268924302788845,0
INV029132,ORD041356,VEN005,61538.1,3.49,0,601.8099999999977,0.43400000000000016,0.1900000000000004,1.0798429319371727,0.04393350062735257,0
INV029156,ORD041742,VEN018,15638.08,0.66,0,2837.3600000000006,-0.0010000000000000009,-0.039999999999999925,1.059001512859304,0.02498765432098765,0
INV029134,ORD048341,VEN024,28074.07,2.39,0,-1684.3600000000006,0.5470000000000002,0.3900000000000001,1.0851871947911014,0.024424242424242425,0
INV029135,ORD028006,VEN021,11439.51,0.49,0,73.26000000000022,0.0020000000000000018,-0.10999999999999999,1.2295081967213115,0.01667574931880109,0
INV029136,ORD044935,VEN001,59732.57,2.76,1,1243.1299999999974,0.18799999999999972,-0.3400000000000003,1.2052877138413687,0.1129324894514768,0
INV029137,ORD023844,VEN011,16141.23,1.62,0,737.3400000000001,0.3510000000000002,0.020000000000000018,1.2608353033884951,0.03595645412130638,0
INV029138,ORD048428,VEN015,59784.81,3.59,0,-4189.240000000005,0.0029999999999996696,-0.31000000000000005,1.0872595483691105,0.08322448979591837,0
INV029139,ORD007883,VEN012,30318.71,1.57,0,2825.4799999999996,0.18900000000000006,-0.030000000000000027,1.158580738595221,0.09264310602289696,0
INV029140,ORD053335,VEN002,12756.09,0.56,0,-438.4200000000001,0.0030000000000000027,-0.039999999999999925,1.0771992818671452,0.021566820276497693,0
INV029141,ORD004668,VEN010,57602.48,4.9,0,10393.770000000004,1.8930000000000002,1.8000000000000003,1.0309278350515463,0.0457625434674615,1
INV029133,ORD007510,VEN012,21205.54,1.46,0,-52.32999999999811,0.40900000000000003,0.15999999999999992,1.2369172216936253,0.09259701492537313,0
INV029143,ORD007546,VEN003,23801.78,1.5,0,-1594.6500000000015,0.401,0.10000000000000009,1.2738853503184713,0.07333333333333333,0
INV029142,ORD020956,VEN005,38973.24,2.22,0,-4073.470000000001,0.18500000000000005,0.1200000000000001,1.0319410319410318,0.043926611259212794,0
INV029154,ORD003453,VEN012,29123.85,1.76,1,3352.149999999998,0.47,0.26,1.1627906976744187,0.09255096966683242,0
INV029153,ORD018274,VEN012,7445.62,0.43,0,-540.0100000000002,-0.0050000000000000044,-0.07,1.1494252873563218,0.09250497017892645,0
INV029151,ORD024371,VEN002,34514.03,2.02,0,4657.809999999998,0.43999999999999995,0.21999999999999997,1.139240506329114,0.021555783009211873,0
INV029150,ORD052789,VEN023,13177.46,0.9,0,412.3299999999999,0.239,0.09999999999999998,1.2102874432677762,0.09310236220472441,0
INV029152,ORD014556,VEN005,31150.92,2.07,0,-369.9100000000035,0.5489999999999999,0.3699999999999999,1.1176857330703485,0.04391972405142678,0
INV029148,ORD018839,VEN019,43266.91,3.46,1,2747.1800000000003,1.096,0.45999999999999996,1.2690355329949239,0.04203389830508474,0
INV029147,ORD024383,VEN012,30425.69,1.7,0,4550.029999999999,0.30299999999999994,0.09999999999999987,1.145311381531854,0.09245901639344263,0
INV029146,ORD047145,VEN010,76869.15,3.67,1,-1733.7400000000052,-0.0030000000000001137,-0.5300000000000002,1.1434794445956984,0.046236345580933466,0
INV029145,ORD036609,VEN025,37590.77,2.93,0,727.8999999999942,0.2330000000000001,0.03000000000000025,1.075268817204301,0.020661417322834646,0
INV029144,ORD000695,VEN015,62096.4,3.23,0,-1008.7200000000012,0.5209999999999999,0.1299999999999999,1.1443337024732374,0.0831820499745028,0
INV029149,ORD000726,VEN003,42945.79,2.39,0,-1296.2200000000012,0.2410000000000001,-0.31000000000000005,1.2563983248022337,0.07331447672923631,0
INV029207,ORD020058,VEN003,41669.92,3.66,0,5041.199999999997,0.9630000000000001,0.45999999999999996,1.1865035224323324,0.07329562982005142,0
INV029213,ORD003883,VEN002,24330.81,2.03,0,198.75,0.4249999999999998,0.1299999999999999,1.1838006230529594,0.02154475703324808,0
INV029208,ORD048357,VEN003,41653.3,3.37,0,-881.0499999999956,1.0180000000000002,0.4700000000000002,1.2329931972789117,0.07327679259830377,0
INV029209,ORD049362,VEN015,16398.69,1.25,0,389.3399999999983,0.17999999999999994,-0.050000000000000044,1.2149532710280373,0.08313965341488277,0
INV029210,ORD032030,VEN015,28454.62,1.22,0,1718.8499999999985,0.0009999999999998899,-0.28,1.2305168170631664,0.08309730005094244,0
INV029211,ORD047207,VEN009,720.53,0.11,0,64.28999999999996,0.054,0.009999999999999995,1.0,0.07786096256684492,0
INV029212,ORD013579,VEN012,44716.01,3.19,1,2807.3300000000017,0.8700000000000001,0.3900000000000001,1.206896551724138,0.09241310824230388,0
INV029214,ORD058775,VEN012,32715.21,2.17,0,126.82999999999811,0.4929999999999999,0.06999999999999984,1.2522361359570662,0.09236724565756824,0
INV029221,ORD043320,VEN014,28481.38,2.24,0,3983.0300000000025,0.4560000000000002,0.2400000000000002,1.1210762331838564,0.09136363636363637,0
INV029216,ORD033747,VEN002,23534.29,1.53,0,308.5300000000025,0.052000000000000046,-0.16999999999999993,1.1502029769959405,0.021533742331288342,0
INV029217,ORD026882,VEN018,12474.07,0.87,1,106.04999999999927,0.05300000000000005,-0.030000000000000027,1.101591187270502,0.024926108374384234,0
INV029218,ORD038881,VEN022,16525.11,1.06,0,-406.7000000000007,0.3490000000000001,0.16000000000000003,1.2658227848101267,0.048192090395480225,0
INV029219,ORD046688,VEN023,21961.13,1.96,0,-525.4300000000003,0.11699999999999999,-0.33999999999999986,1.2479652740097666,0.0929559748427673,0
INV029220,ORD043582,VEN001,23745.73,1.43,1,-54.330000000001746,0.26,0.1299999999999999,1.1111111111111112,0.11287295730100158,0
INV029222,ORD020115,VEN010,19111.37,1.0,0,2663.119999999999,0.06499999999999995,0.09999999999999998,0.9625668449197861,0.04621339950372209,0
INV029223,ORD052969,ven011,10533.39,0.11,0,9537.269999999999,0.054,0.009999999999999995,1.0,0.03590062111801243,0
INV029206,ORD025127,VEN019,43282.48,2.48,0,3840.0699999999997,0.562,-0.020000000000000018,1.3034410844629822,0.041996434937611404,0
INV029215,ORD001101,VEN005,38171.04,1.64,1,372.47000000000116,0.10499999999999998,-0.06000000000000005,1.1074918566775245,0.04391283900297852,0
INV029205,ORD019830,VEN012,56827.99,3.25,0,-494.52999999999884,0.4089999999999998,-0.1499999999999999,1.1967617036254838,0.09232142857142857,0
INV029200,ORD052173,VEN005,67688.14,2.83,2,13465.870000000003,-0.004999999999999893,-0.16999999999999993,1.0582010582010581,0.04390595611285267,1
INV029203,ORD019740,VEN011,55242.62,4.31,1,3362.1700000000055,1.7799999999999998,0.9099999999999997,1.3438735177865613,0.03584496124031008,0
INV029204,ORD008375,VEN024,56627.26,2.49,1,-685.239999999998,-0.0040000000000000036,-0.20999999999999996,1.082598235765838,0.02438729198184569,0
INV029185,ORD029220,VEN019,53761.02,2.68,0,-2793.600000000006,0.41800000000000015,-0.020000000000000018,1.193633952254642,0.041959038290293856,0
INV029186,ORD044967,VEN008,22862.85,1.0,0,203.5,0.08299999999999996,-0.10000000000000009,1.1995637949836424,0.02864819479429051,0
INV029187,ORD048940,VEN005,47815.1,2.64,1,1064.1699999999983,0.649,0.3400000000000003,1.1551983927674534,0.04405579062842815,0
INV029188,ORD049646,VEN005,12863.47,0.69,0,439.8099999999995,0.050999999999999934,-0.010000000000000009,1.0954616588419404,0.04404888749608273,0
INV029189,ORD058651,VEN011,33003.59,1.78,1,577.8199999999961,0.31299999999999994,-0.11999999999999988,1.2951601908657122,0.03578947368421053,0
INV029191,ORD047455,VEN010,13914.34,0.51,0,6669.24,0.05199999999999999,0.010000000000000009,1.0917030567685588,0.04619047619047619,0
INV029192,ORD019498,VEN017,20923.76,1.4,1,725.5299999999988,0.0029999999999998916,-0.30000000000000004,1.2168933428775948,0.06473895582329317,0
INV029193,ORD025653,VEN019,25790.65,1.77,0,2434.220000000001,0.16500000000000004,-0.22999999999999998,1.2461059190031152,0.04192170818505338,0
INV029190,ORD011786,VEN024,15267.94,1.35,1,-295.7399999999998,0.244,0.15000000000000013,1.0849909584086799,0.02435045317220544,0
INV029195,ORD055519,VEN003,8755.3,0.55,1,88.80999999999949,0.09500000000000003,-0.04999999999999993,1.3186813186813187,0.07325796505652621,0
INV029194,ORD046702,VEN003,22464.06,1.02,1,-205.5699999999997,0.10299999999999998,-0.08000000000000007,1.1995637949836424,0.07323914718725918,0
INV029201,ORD006792,VEN005,53050.87,2.24,2,5973.970000000001,0.15400000000000036,-0.1599999999999997,1.1505273250239694,0.044041986526711575,0
INV029199,ORD009731,VEN001,44475.26,2.33,0,-279.9799999999959,0.133,-0.27,1.183431952662722,0.11281348788198103,0
INV029202,ORD031130,VEN003,31296.96,1.44,0,20750.059999999998,0.9949999999999999,0.94,1.1235955056179776,0.07322033898305084,1
INV029197,ORD030329,VEN005,38627.11,2.35,0,1567.020000000004,0.645,0.4500000000000002,1.1143695014662756,0.044035087719298247,0
INV029196,ORD019967,VEN022,3299.29,0.33,0,-5.139999999999873,0.11100000000000002,0.030000000000000027,1.36986301369863,0.04812411847672778,0
INV029198,ORD032736,VEN003,6377.73,0.3,1,-157.03000000000065,0.006000000000000005,0.0,1.0204081632653061,0.07345827984595636,0
INV029248,ORD057191,VEN005,56968.24,3.49,0,-1398.9599999999991,0.8480000000000003,0.4900000000000002,1.1355034065102196,0.04402819107282694,0
INV029255,ORD020309,VEN020,22826.82,1.65,0,-88.47999999999956,0.512,0.34999999999999987,1.1423550087873464,0.08959183673469387,0
INV029249,ORD030121,VEN005,39524.58,1.71,0,-516.1800000000003,0.004999999999999893,-0.09000000000000008,1.0557184750733137,0.044021296586282496,0
INV029250,ORD023649,VEN005,43229.98,2.85,0,86.05000000000291,0.597,0.25,1.1540168664003552,0.044014404258650386,0
INV029251,ORD022295,VEN009,27820.54,1.64,0,1307.2000000000007,0.23199999999999998,0.039999999999999813,1.1363636363636365,0.07765333333333334,0
INV029252,ORD001468,VEN005,17510.91,0.91,0,3778.6900000000005,0.28500000000000003,0.21000000000000008,1.1199999999999999,0.04400751408891672,1
INV029253,ORD046909,VEN001,34612.43,2.45,1,-302.6900000000023,0.6000000000000001,0.25,1.1891891891891893,0.11275408109531332,0
INV029254,ORD014807,VEN003,37412.43,4.69,1,6493.73,2.6040000000000005,2.0900000000000003,1.2464046021093003,0.0734394250513347,1
INV029256,ORD029432,VEN005,69986.57,3.47,0,-582.6599999999889,-0.0040000000000000036,-0.4299999999999997,1.1226252158894645,0.04415714509312882,0
INV029265,ORD045825,VEN005,31301.44,3.13,1,-1788.9500000000007,0.8249999999999997,0.6299999999999999,1.0845986984815617,0.04415023474178404,0
INV029258,ORD052107,VEN014,10490.65,0.77,0,111.56999999999971,0.10099999999999998,-0.030000000000000027,1.195814648729447,0.0910188679245283,0
INV029259,ORD029834,VEN002,53708.68,2.94,1,3889.199999999997,0.0019999999999997797,-0.3599999999999999,1.1232130701157248,0.021522738886050077,0
INV029260,ORD020312,VEN002,17566.22,0.93,0,195.6800000000003,0.06800000000000006,-0.06999999999999995,1.160092807424594,0.021511746680286006,0
INV029261,ORD021655,VEN001,48289.26,4.95,0,1471.770000000004,2.217,1.5500000000000003,1.2440541529454812,0.11269473684210526,0
INV029266,ORD031635,VEN007,11377.21,0.65,0,1866.8799999999992,0.20500000000000002,0.050000000000000044,1.348314606741573,0.05461728395061729,0
INV029262,ORD048637,VEN002,24212.59,1.45,0,509.9500000000007,0.16199999999999992,0.050000000000000044,1.0869565217391304,0.021500765696784073,0
INV029263,ORD022470,VEN015,25801.53,1.36,0,381.3299999999981,0.18500000000000005,-0.039999999999999813,1.1914893617021276,0.08305498981670062,0
INV029264,ORD051259,VEN025,26450.15,1.0,0,5052.490000000002,-0.0020000000000000018,0.0,0.998003992015968,0.020628930817610063,0
INV029247,ORD009881,VEN001,34962.28,1.84,0,5186.259999999998,0.373,0.14000000000000012,1.1588275391956373,0.11263545502367175,0
INV029257,ORD011166,VEN005,15708.86,0.73,0,2958.790000000001,0.133,0.030000000000000027,1.1725293132328307,0.04414332655296511,0
INV029246,ORD003715,VEN005,6641.3,2.42,0,110.0600000000004,2.126,2.12,1.0204081632653061,0.04413642052565707,0
INV029228,ORD047732,VEN020,45886.88,2.92,1,-946.4500000000044,0.18699999999999983,-0.08000000000000007,1.097694840834248,0.08936386768447836,0
INV029244,ORD045850,VEN003,43522.4,1.56,0,9422.36,0.039000000000000146,-0.24,1.183431952662722,0.07367718758018989,0
INV029245,ORD051117,VEN020,26617.55,4.16,3,3627.2700000000004,2.931,2.7600000000000002,1.1391375101708705,0.08913705583756344,1
INV029224,ORD002183,VEN005,39596.11,3.47,0,12728.05,2.2510000000000003,2.0700000000000003,1.1484823625922886,0.04412951665884561,1
INV029225,ORD018126,VEN021,47861.79,2.91,0,-240.47999999999593,0.18800000000000017,-0.08999999999999986,1.1021307861866274,0.016630434782608696,0
INV029227,ORD045939,VEN015,18550.0,1.1,1,1379.2799999999988,0.2570000000000001,0.10000000000000009,1.1862396204033214,0.08301272264631043,0
INV029229,ORD057255,VEN005,53197.0,4.07,2,5970.5,1.0630000000000002,0.5700000000000003,1.1639507815098105,0.04427901157335001,0
INV029230,ORD035609,VEN025,61393.85,2.67,2,3902.540000000001,0.1759999999999997,0.16999999999999993,1.0024057738572574,0.020596546310832024,0
INV029231,ORD008138,VEN008,27940.63,2.02,0,130.13999999999942,0.486,0.21999999999999997,1.1734028683181226,0.0286241610738255,0
INV029232,ORD043543,VEN024,16570.12,1.23,1,2038.0699999999997,0.17900000000000005,0.1299999999999999,1.0466222645099907,0.02431372549019608,0
INV029233,ORD027340,VEN003,21403.78,1.68,0,449.3799999999974,0.0029999999999998916,-0.32000000000000006,1.1926058437686344,0.07365828630066701,0
INV029226,ORD022719,VEN010,40350.25,1.68,0,550.8000000000029,0.026000000000000023,-0.020000000000000018,1.0278113663845223,0.046167575607337634,0
INV029235,ORD055353,VEN003,35934.52,1.94,0,-1134.2200000000012,0.347,-0.06000000000000005,1.2554927809165097,0.073639394716594,0
INV029236,ORD054366,VEN005,39424.8,2.65,1,1572.5,0.3969999999999998,-0.050000000000000266,1.1984021304926764,0.044272087568412825,0
INV029237,ORD005149,VEN002,6154.85,0.44,0,-122.28999999999996,0.138,0.03999999999999998,1.3245033112582782,0.021489795918367346,0
INV029238,ORD059290,VEN001,29848.58,1.73,0,1890.420000000002,0.30200000000000005,0.030000000000000027,1.1904761904761905,0.11257623554153523,0
INV029239,ORD045502,VEN012,43632.75,3.02,1,1210.010000000002,0.927,0.41999999999999993,1.2422360248447206,0.0922756569162122,0
INV029240,ORD027449,VEN005,21599.65,1.11,0,177.7300000000032,0.001000000000000112,0.010000000000000009,0.9918845807033364,0.044265165728580365,0
INV029241,ORD054891,VEN002,32112.83,1.65,0,-1235.8699999999953,0.11499999999999999,-0.15000000000000013,1.1726384364820848,0.02147883732789393,0
INV029242,ORD055763,VEN002,28582.35,2.7,0,-1051.4400000000023,0.8570000000000002,0.6000000000000001,1.1394465545306567,0.02146788990825688,0
INV029234,ORD058534,VEN005,55634.56,3.35,0,1972.9700000000012,0.7610000000000001,0.3500000000000001,1.1587485515643106,0.04425824605283727,0
INV029243,ORD016425,VEN001,54306.15,2.93,0,477.66999999999825,0.3640000000000003,-0.27,1.2470771628994546,0.11251707829742512,0
INV029314,ORD018421,VEN008,8337.5,0.57,0,176.47000000000025,0.13699999999999996,0.06999999999999995,1.1547344110854503,0.02860016764459346,0
INV029313,ORD006177,VEN012,50071.92,3.33,2,2408.8600000000006,0.7410000000000001,0.33000000000000007,1.1587485515643106,0.09222993062438058,0
INV029312,ORD040400,VEN015,8838.55,0.51,0,-109.2400000000016,0.07500000000000001,0.010000000000000009,1.1494252873563218,0.082970498474059,0
INV029311,ORD024609,VEN025,21308.88,1.78,0,-332.52000000000044,-0.0009999999999998899,-0.11999999999999988,1.0668163952835485,0.02056426332288401,0
INV029310,ORD058070,VEN001,31880.99,2.76,1,6469.6500000000015,0.6769999999999996,0.1599999999999997,1.2481997119539125,0.11245798319327731,0
INV029309,ORD021328,VEN007,81602.7,4.45,0,9997.539999999994,1.0690000000000004,0.25,1.2422360248447206,0.05448275862068966,0
INV029305,ORD038120,VEN015,52023.74,3.55,0,-1945.7099999999991,0.984,0.5499999999999998,1.1691348402182387,0.08292831723436705,0
INV029307,ORD040745,VEN012,25099.04,2.09,1,4805.23,0.5989999999999998,0.2899999999999998,1.2072434607645874,0.09218424962852897,0
INV029306,ORD036143,VEN013,8631.08,0.62,0,-511.5699999999997,-0.0050000000000000044,-0.07999999999999996,1.1199999999999999,0.07507462686567165,0
INV029304,ORD015502,VEN005,23214.76,1.16,1,5276.48,0.2799999999999999,0.15999999999999992,1.1363636363636365,0.044251328540168805,1
INV029303,ORD048548,VEN001,22636.61,1.63,0,-1268.630000000001,0.45999999999999996,0.22999999999999998,1.1965811965811965,0.1123989501312336,0
INV029302,ORD002650,VEN024,26428.49,1.28,0,2317.760000000002,0.01100000000000012,-0.020000000000000018,1.0244286840031522,0.024277108433734942,0
INV029315,ORD010146,VEN002,23740.42,1.0,0,4497.149999999998,0.0030000000000000027,-0.10000000000000009,1.1033099297893683,0.021456953642384105,0
INV029308,ORD036648,VEN018,24563.12,1.55,1,85.59000000000015,-0.0020000000000000018,-0.1499999999999999,1.095360824742268,0.024864864864864864,0
INV029316,ORD043423,VEN025,10186.74,0.66,1,1041.5100000000002,0.03500000000000003,-0.039999999999999925,1.1199999999999999,0.0205320813771518,0
INV029327,ORD040951,VEN005,17325.41,1.22,0,-115.02000000000044,0.0009999999999998899,-0.08000000000000007,1.0664479081214109,0.04440068760743866,0
INV029318,ORD006906,VEN004,33470.03,2.22,0,3370.7599999999984,0.4960000000000002,0.2200000000000002,1.160092807424594,0.007066666666666667,0
INV029301,ORD005599,VEN008,58602.32,3.32,0,-388.9499999999971,0.35699999999999976,-0.18000000000000016,1.181235234559568,0.028576214405360133,0
INV029332,ORD002379,VEN005,18696.87,1.53,0,2601.5899999999983,0.2610000000000001,0.13000000000000012,1.103230890464933,0.04439375,0
INV029331,ORD043355,VEN010,33362.01,1.84,1,6923.130000000001,-0.0040000000000000036,-0.05999999999999983,1.0303687635574836,0.04614469772051536,0
INV029330,ORD025384,VEN008,38111.58,1.96,0,336.8400000000038,0.42500000000000004,0.15999999999999992,1.1726384364820848,0.028552301255230124,0
INV029329,ORD038584,VEN010,30269.78,2.53,0,409.47999999999956,0.2769999999999997,0.1299999999999999,1.0652463382157122,0.046121842496285294,0
INV029328,ORD011146,VEN012,44629.73,2.07,0,-1173.3199999999997,0.1409999999999998,-0.13000000000000034,1.1404872991187145,0.09213861386138614,0
INV029317,ORD047924,VEN002,51414.15,2.41,0,1928.239999999998,0.2110000000000003,0.010000000000000231,1.0914051841746248,0.021446028513238288,0
INV029326,ORD020938,VEN005,24240.27,1.11,1,785.2299999999996,0.0040000000000000036,-0.08999999999999986,1.0849909584086799,0.04438681456022497,0
INV029324,ORD017565,VEN005,51471.82,2.31,0,2902.8399999999965,0.05699999999999994,-0.18999999999999995,1.1096316023080337,0.044379881287097786,0
INV029323,ORD035236,VEN001,35249.68,2.29,1,1431.1299999999974,0.7190000000000001,0.29000000000000004,1.2730744748567793,0.11233997901364114,0
INV029322,ORD005958,VEN001,987.56,0.11,0,0.08999999999991815,0.054,0.009999999999999995,1.0,0.11228106974305192,0
INV029321,ORD054823,VEN008,26813.31,1.71,1,-803.8299999999981,0.31299999999999994,0.10999999999999988,1.145311381531854,0.028528428093645482,0
INV029320,ORD022640,VEN001,23920.55,1.14,1,2308.5699999999997,0.1379999999999999,-0.06000000000000005,1.1976047904191616,0.11222222222222222,0
INV029319,ORD044095,VEN006,16018.58,0.86,0,134.28999999999905,0.10299999999999998,-0.040000000000000036,1.1889035667107002,0.04771653543307086,0
